"user_id","username","user_level","user_vip","review_id","review_content","review_push_time","review_likes","score_in_review","id"
"12585227","幾斤","5","0","23733643","爷青回","2020年10月17日","0","10","23"
"39527278","羊谷雨","5","0","23714774","江湖再见","2020年10月17日","0","10","23"
"22554660","星洲032","6","0","23687921","很不错的电影","2020年10月16日","0","10","23"
"4959065","YLightMoonY","6","1","23637121","4星的电影，情怀满分","2020年10月13日","0","10","23"
"251784116","Jacob_Gruwell","5","1","23617647","太好看了","2020年10月12日","0","10","23"
"320739002","封号业务","5","1","23570847","爷青回","2020年10月10日","1","10","23"
"2869737","冰雪女神叹息","6","1","23584628","瑕不掩瑜。","2020年10月10日","0","8","23"
"2639718","羽毛卡比","6","1","23558939","不错，很有YV版的感觉","2020年10月9日","1","10","23"
"12727362","辅daoban","6","0","23567388","童年 经典","2020年10月10日","0","10","23"
"2149767","JuanMao兔","6","1","23530521","满满都是回忆","2020年10月8日","1","10","23"
"44804670","钟璃懿笙","5","1","23506864","一句话：爷青回！","2020年10月7日","0","10","23"
"2187376","MukaichiMion","6","0","23442246","电影版真的不差，当年演员能凑起来已经很不容易，而且整部看下来还是很有电视剧版的水准，搞笑中带着讽刺，客观评价100分怎么也得有75 85的水平","2020年10月5日","2","10","23"
"263691203","我是一个书店老板","6","1","23440891","时光时光慢些吧","2020年10月5日","2","10","23"
"401660582","永恒的大聪明","5","0","23467265","经典IP，永远的武林外传，可惜也只能是永远的武林外传了！时间定格在了经典画面","2020年10月6日","0","10","23"
"35812447","我才不要shiitake","6","0","23438216","或许当时没看懂的现在慢慢有了新的体会。五星很值","2020年10月5日","0","10","23"
"497698369","底特律-化身为戴夫","6","1","23427422","如果是电视剧，9.9都低了","2020年10月4日","0","10","23"
"212361567","LiuZhongXin","6","1","23407852","可以 经典武林外传","2020年10月4日","0","10","23"
"38765734","沐沐加油鸭","6","0","23403622","喜欢","2020年10月3日","0","10","23"
"12699233","文科生很无奈","6","0","23368091","当年还小没看懂，回来还个五分，真的深刻","2020年10月2日","0","10","23"
"72512956","兴空ya","5","1","23362882","ye青回","2020年10月2日","0","10","23"
"26129165","Jager桑","6","1","23356675","真的不错","2020年10月2日","0","10","23"
"108690051","来自星星的波波","6","1","23308876","11年 12年左右看过这部电影，当时还是小孩子，只看到了玩闹的一面，现在也到了为买房发愁的年纪，悲伤那么大啊。","2020年10月1日","2","8","23"
"12365739","Harlan98","6","0","23331586","虽然少了莫小贝，但还是那个有情有义的同福客栈，还是那个热闹喧嚣的七侠镇，还是那个熟悉的江湖","2020年10月1日","0","10","23"
"23559909","账号已注销","0","0","23315198","童年来了！！！！！","2020年10月1日","0","10","23"
"346673227","看不到明月","6","0","25758544","人红是非多去，剧也一样","2021年1月2日","1","10","23"
"382439736","叶里飞飞","6","0","23250259","我觉得是很好的结局。小的时候看过一次，没看懂，现在再看，已是局中人","2020年9月28日","0","10","23"
"1804884","范进竟是我自己","6","1","23235048","爷的青春真的结束了","2020年9月27日","0","10","23"
"40649641","砂糖糖糖糖糖糖-","6","1","23211447","爷的青春结束了","2020年9月26日","0","10","23"
"280689670","GroxQin","6","0","23201056","江湖再见不如相忘于江湖","2020年9月26日","0","10","23"
"35536845","网友663","6","1","23199556","很棒","2020年9月26日","0","8","23"
"22923496","叶麟欢","6","0","23196622","给我的童年画上句号","2020年9月26日","0","10","23"
"17325395","坐糜廪粟","6","0","23175069","唉唉唉唉唉呀，请把剧版买了吧","2020年9月25日","0","10","23"
"323384828","Innocentor","6","0","23102250","就是好看，没有原因","2020年9月22日","1","10","23"
"3652638","窥头施尾","6","1","23089512","挺好的。如果说缺点，就是镜头太花哨了，和原版的风格不太一样，有点强迫人的感觉。","2020年9月21日","2","10","23"
"240209857","SH00001","6","0","23106152","我的青春虽然充满遗憾  满分","2020年9月22日","0","10","23"
"287742062","良药郎","5","0","23073515","这世界有太多不如意，可你的生活还是要继续。","2020年9月20日","2","10","23"
"13318512","冰糖--糯米团","6","0","25492387","2020年突然发现这部剧，还挺惊喜的，不得不说，编剧还是挺有思想的。虽然有些瑕疵，但瑕不掩瑜。","2020年12月26日","0","8","23"
"343892658","木木彡Y","5","1","25445849","爷的青春又回来了","2020年12月24日","0","8","23"
"484266258","也是东西","5","1","25418361","除了客栈变了外 真的找不到挑的理由","2020年12月23日","0","10","23"
"14746990","元気Ang","6","1","23047194","有现实意义，有喜剧色彩，有悲剧内核，还有武林外传迷们期待的一切","2020年9月19日","0","10","23"
"172991446","杨团二","6","1","23046870","就是这个味","2020年9月19日","0","10","23"
"20419564","每天帅帅哒","4","0","23044979","10多年了吧，希望还能见到原班人马继续拍","2020年9月19日","0","10","23"
"10324860","富含乳酸杆菌的奶盖","6","1","23043152","现在看来真的很有味道。。","2020年9月19日","0","10","23"
"269430972","青耕鸣","6","1","25392422","很久以前说出了到现在还是很牛逼的真话","2020年12月22日","0","10","23"
"347207729","不一而足小蟊贼","6","1","23031691","最喜欢的古装喜剧","2020年9月19日","0","10","23"
"245876621","无念婵心","6","0","23016464","一代人的小天地","2020年9月18日","0","10","23"
"89865602","子曰偶","6","1","23009607","就喜欢老剧","2020年9月17日","1","10","23"
"253862142","走啊走zouazou","6","1","25371919","内容充实，回忆过去，讽刺现实，谢谢导演，谢谢各位演员，工作做人员","2020年12月21日","0","10","23"
"131930775","账号已注销","0","0","23012776","初看不识片中意","2020年9月18日","0","10","23"
"415367165","真正的平权主义者","6","1","23008709","青春！","2020年9月17日","0","10","23"
"88199612","流花花啊","6","0","23001452","永远喜欢武林外传！","2020年9月17日","0","10","23"
"1904473","折遗","6","0","22997606","难忘的江湖客栈","2020年9月17日","1","10","23"
"73241747","肖雨一梦","6","0","22991718","百看不厌","2020年9月16日","1","10","23"
"196127257","蝶清念","6","0","25337684","爷的青春啊！","2020年12月21日","0","10","23"
"4714193","吃太胖会被吃掉de","6","1","28642364","没的说，集集都看","2021年3月24日","0","10","23"
"37210130","击水三千里","5","0","25262305","好看","2020年12月19日","0","10","23"
"38892054","UnreadableCode","6","1","25204438","看到最后的时候哭了，不是被什么情节感动了，而是觉得童年真的结束了","2020年12月16日","3","10","23"
"11896248","宁芷萌","6","0","25244743","我们有缘江湖再见！","2020年12月18日","0","10","23"
"150217112","账号已注销","0","0","25216717","永不过时的经典之作，每次看都能有丁醍醐灌顶之效。","2020年12月17日","1","10","23"
"339230998","号里浅","5","0","25217751","谢谢大家的陪伴","2020年12月17日","0","10","23"
"18818665","未妨惆怅是清狂v","5","0","25206141","完美，太感人了，经典！！！","2020年12月16日","0","10","23"
"14303230","看这个快乐的小伙子","6","1","22848364","嘿，兄弟，我们好久不见你在何处","2020年9月10日","2","8","23"
"271435881","嘟嘟嘟--_","6","0","22864104","真的很精彩，他们凑在一起就是江湖","2020年9月11日","0","10","23"
"5184793","丏茶","6","0","22857639","青春！！！！！同福客栈的大家都好棒！！","2020年9月10日","0","10","23"
"17951569","yzm2222222","5","0","22847928","下饭神剧 从小时候开始在电视上看到后来开始无聊的时候在网上看 断断续续看了也有快10遍了吧 很奇怪的是从来不会感觉看腻了这部剧 它带给我的不仅仅是剧情上的好笑和发人深省 更多的是那种生活和家的温馨","2020年9月10日","0","10","23"
"353490342","沙雕动画铁杆粉","6","1","25154850","还是原来的味道。葵花点穴....","2020年12月13日","0","10","23"
"11439956","不在同一城","6","1","22829194","童年一去不返，终会物是人非。","2020年9月9日","0","10","23"
"15180928","九制陈皮神","6","1","22821936","童年金典","2020年9月9日","0","10","23"
"22825065","大木目木目","6","1","22817996","江湖再见","2020年9月9日","1","10","23"
"105399430","李晓波与吕小布","5","0","22818649","快十年了居然，过得好快啊。","2020年9月9日","0","10","23"
"11769982","森海遥荒","6","1","22813974","江湖再见！","2020年9月8日","0","10","23"
"108567019","韭菜的茁壮成长","6","0","22783455","江湖再见！可能会有人说电影是电视剧狗尾续貂。但是人在江湖身不由己。电视剧的章回体装不下大boss，给电影的背景不深。如果电影单独立一个新背景就没酶味儿了。电影就是给人物一个美好结局吧。","2020年9月7日","0","10","23"
"294682507","林林林清","6","1","22771253","武林永远的爱","2020年9月6日","1","10","23"
"171671906","素青水","6","0","22766032","啊，我的童年","2020年9月6日","1","10","23"
"284149950","喜欢香菜但不能吃","5","0","22751812","童年回忆","2020年9月6日","1","10","23"
"19931950","Xiaoweeei鸭","6","1","22745653","小破站！在b战，看武林外传，爷青回","2020年9月6日","1","10","23"
"252077721","--尘世凡人--","5","1","25078495","非常好看","2020年12月10日","0","10","23"
"384521130","沉迷摸鱼的米熊SAMA","6","0","25065281","bilibili矿业啥时候把武林外传的电视剧买过来？","2020年12月9日","1","10","23"
"8280763","暗之使徒Killer","6","0","22743192","归来时仍是少年，圆满啦。","2020年9月6日","0","10","23"
"11491115","Aixiaowo","6","0","25069142","好","2020年12月9日","0","10","23"
"12583916","幻想夏结社","6","0","22738465","又重温了一次，看过电视剧才能理解这个电影是充满遗憾的同时却又特别的精彩。","2020年9月6日","0","10","23"
"12869140","漠冉冉","6","0","22734906","每一次看到他们，都特别温馨","2020年9月5日","0","10","23"
"276898807","疾风騎士","6","0","22733721","绝对的好评。江湖再见。","2020年9月5日","0","10","23"
"383037644","枨cheng","5","0","22732621","很好看充斥着对童年的回忆，婷好滴٩( 'ω' )و","2020年9月5日","0","10","23"
"360634050","赖小七的男票","6","1","22724284","童年！！！！","2020年9月5日","0","10","23"
"39878357","DKLYHTJ","6","0","22718220","回味童年，还是熟悉的味道","2020年9月5日","0","10","23"
"5747188","宫大鑫阿","6","0","25058886","满满的回忆 陪我长大 感谢","2020年12月9日","0","10","23"
"88411410","没点燃的火柴","5","0","22694644","相忘江湖","2020年9月4日","0","10","23"
"396250517","大句小读","5","0","25040061","爷青回啊啊啊啊啊啊啊啊","2020年12月8日","0","10","23"
"36984350","BUTTERCATPARADOX","6","0","22662066","武林外传 永远的神","2020年9月3日","0","10","23"
"299980595","久重城阙","6","1","22655719","江湖再见","2020年9月3日","0","10","23"
"37822583","夜猫行者星","6","1","22641069","我的最爱！没有之一！","2020年9月2日","0","10","23"
"11229952","灯光猫","6","1","22637583","我很喜欢，真的喜欢","2020年9月2日","0","10","23"
"359424438","生腌五花肉","6","0","22622570","现在才来看  之前没看，也不是因为信了无脑黑，当时看到海报上大家都变老了，有点接受不了。拍的挺好，真的挺好。风格变了，台词快得很有一些讽刺片的特色，主题还是挺高度的。","2020年9月2日","1","10","23"
"392173513","老猎手a","6","1","24984903","老白好帅，","2020年12月5日","0","10","23"
"171249665","骑着马就跑","6","0","22618836","还是原来的配方 还是原来的味道","2020年9月1日","0","10","23"
"81379996","叫我小安妮","6","0","22610275","我感觉很好，但不知道为什么以前很多差评","2020年9月1日","0","10","23"
"46742058","瑜三州","5","0","22590949","儿时的回忆有了续集。这部片子放到现在看真的是讽刺，太牛了。","2020年8月31日","1","10","23"
"27435863","反弹咿呀咿呀哟","6","0","22586849","再接再厉，挺有意义的而且搞笑。","2020年8月31日","1","8","23"
"8536662","明达i","6","1","24947664","当年是我没看懂。。。sorry","2020年12月4日","0","10","23"
"253183138","默泽兰","5","0","22554611","超级好","2020年8月30日","0","10","23"
"433463086","玉蕴山","6","1","22548755","爷...爷的老妈青回","2020年8月30日","0","10","23"
"296919905","YvonneBiu圈圈","6","0","22548017","我的童年啊","2020年8月30日","0","10","23"
"12903524","客居江湖","6","0","24918767","国产喜剧中的良心之作，bgm很棒，演员也很棒，小破站赶紧买来电视剧的版权吧，五星神作","2020年12月2日","0","10","23"
"252457070","混音真的太难了","5","1","24910652","555555555555555太好看了","2020年12月2日","0","10","23"
"5789900","Lukas情脉脉","6","1","22523996","完美","2020年8月30日","0","10","23"
"6749197","轻雾噶","6","1","22486853","真的不错( ๓    ๓)","2020年8月29日","0","10","23"
"29041313","ひさいしかなで","6","1","24900180","青春难驻","2020年12月1日","0","10","23"
"352743608","我怎么找不到北叻","6","1","22456433","有感情，就给满分，没有理由","2020年8月28日","0","10","23"
"325535688","trashandcan","6","1","22441301","武林外传 x   七侠镇：金钱永不眠  ","2020年8月28日","1","10","23"
"60002723","大橘大利999","6","1","24886662","我才看到有电影","2020年11月30日","0","10","23"
"49817965","lhh阳","4","1","24885588","江湖再见","2020年11月30日","0","10","23"
"2552764","o0枫雨残阳0o","6","1","24874894","现实问题讲的很好，但总感觉有些地方处理不太自然，所以给了四星。","2020年11月30日","0","8","23"
"11041710","只想睡个好觉5","6","1","24847648","一部好剧，可惜那时候影视行业没那么火。","2020年11月29日","1","10","23"
"8974373","勤劳bull","6","1","22416890","魔幻现实古装喜剧片","2020年8月27日","0","10","23"
"49725020","所谓缘分","5","0","22410703","每年都会看一遍 一遍又一遍","2020年8月27日","0","10","23"
"32781644","电脑玩家bot","6","1","22383231","不说了，开心源泉","2020年8月26日","0","10","23"
"30846151","那得清如许","6","1","22378194","童年。当初看好多地方没看懂，世隔这么多年再看，都是回忆","2020年8月26日","0","10","23"
"310774593","华茂青松tm","5","1","24817861","感觉一群可爱的邻居又回来了，唉，这部电视剧曾陪我度过了一段一无所有的时光。谢谢了","2020年11月28日","0","10","23"
"33096268","呵呵哒啥名都有","5","0","22366720","再见江湖啊","2020年8月26日","0","10","23"
"32643493","褪黑素吃到饱","6","0","22364980","回忆满满","2020年8月25日","0","10","23"
"430162413","凸呱呱凸","6","1","22363915","2020.8.25，回来看看，江湖再见","2020年8月25日","0","10","23"
"74095602","趴厕所逗虫且","6","1","22360016","太爱了","2020年8月25日","0","10","23"
"288223458","阿祥zl","4","0","22358676","好看好看好看我的武林外传","2020年8月25日","0","10","23"
"31337723","婽泰十真的很踏实_ST77","6","1","22352059","江湖再见","2020年8月25日","0","10","23"
"13946094","凌皓宸","6","0","22333969","20200826第三遍重温，江湖再见。","2020年8月25日","1","10","23"
"2301877","米拉橘Mi","6","1","24794916","小学毕业那会哥儿五个一起去影院看的，给一个情怀分吧。","2020年11月27日","0","10","23"
"431756795","小小小呆毛","5","0","24794425","9.5分  我知道，很多人都是因为电视剧给了高分，可是这部电影，它不值这个分数。我爱同福客栈，自认为是个腐竹。可是电影版实在撑不起期待。不过，南宫残花移魂大法那一段拍成电影倒是应该很有意思。","2020年11月27日","0","4","23"
"258560609","岸边--露伴","6","1","22333601","江湖再见！","2020年8月25日","0","10","23"
"438165146","愤怒的农村人372","5","0","22321932","真的好看，一分敬情节一份敬童年，还有三分我无脑给","2020年8月24日","0","10","23"
"70129241","旧日繁笼","6","1","22311054","_ﾐ(:３っ　)っ","2020年8月24日","0","10","23"
"50589075","木默兮兮","6","1","22298048","经典","2020年8月24日","0","10","23"
"35550566","Kiiara-11","6","0","22285331","怀念，很棒","2020年8月23日","0","8","23"
"2065048","抱歉丶我心有疑惑","6","0","22270308","2020年8月23日17:15:35","2020年8月23日","0","10","23"
"7265960","窦丁Ding","6","0","24754304","嘿，兄弟。我们好久不见你在哪里。嘿，朋友。真的是你请打招呼。","2020年11月25日","0","10","23"
"7246693","蒸汽筝","6","1","24753316","是我的童年啊！","2020年11月25日","0","10","23"
"26498621","ktyzcsqyyy","5","1","22209751","希望，江湖再见","2020年8月22日","0","8","23"
"19916040","叁月19","5","1","24746337","没币了 悲痛给出四星","2020年11月25日","0","8","23"
"8204005","竹岛桃林不见竹","6","0","24741939","江湖再会","2020年11月24日","0","10","23"
"395253366","飞鸟ず","6","0","24739258","泪目","2020年11月24日","0","10","23"
"10979449","TingMiaoMiao","6","1","24722854","我觉得故事乱七八糟","2020年11月23日","1","4","23"
"22881793","FrankieGrande","6","1","22176727","还是原来的味道","2020年8月22日","0","10","23"
"26267698","饮马秋水","6","1","22168405","好哇","2020年8月21日","0","10","23"
"400338472","-Qria","6","1","22158419","好看","2020年8月21日","0","10","23"
"272364386","非出未来","6","1","22146065","2020了，江湖再见","2020年8月21日","0","10","23"
"169810517","虎贲玄甲","6","1","22123871","哈哈哈哈，小时候电视前看，结局忘了还是没有看到？感谢","2020年8月20日","0","10","23"
"353083133","卟咚呀o","6","1","22120970","笑死我了  还是不可磨灭的经典","2020年8月20日","0","10","23"
"8461769","条条条条条-","6","0","22118536","这么久终于有机会看了 虽然有不足但还是很棒啊 尤其整部片说的这个现象和道理 十年后的今天再看真的很牛批  想念同福客栈 想念以前感觉永远都看不完的武林外传","2020年8月20日","0","10","23"
"10122889","80快的番茄","5","0","22103027","电影版可以啊，谁说不好看的。不过每次看完都感觉稍少点什么","2020年8月20日","0","10","23"
"6192458","はなえん","6","1","22101989","小时候最喜欢的电视剧。","2020年8月20日","0","10","23"
"279433239","阿-呱","6","1","22088118","江湖再见","2020年8月19日","0","10","23"
"403244750","小向菌","6","0","22080183","经典的回忆","2020年8月19日","0","10","23"
"35227287","论持久战2016","6","0","22063914","时至今日，仍然想去的地方。","2020年8月19日","0","10","23"
"20244338","风随我荡","6","1","21988968","江湖再见QAQ","2020年8月17日","0","10","23"
"88252605","ThiefC","6","1","21986427","江湖再见","2020年8月17日","0","10","23"
"437069653","黎郁-若汐","6","0","21960857","好，我的童年回来了 词穷 ","2020年8月16日","0","10","23"
"12655792","唯一校友","6","1","21951289","给我的初中假期打一个满分","2020年8月16日","0","10","23"
"389114850","不要摸我的腰","6","1","21900957","江湖再见","2020年8月16日","1","10","23"
"22475208","不学即狗带","6","1","21877165","掌柜的，你做生意这么多年了，你最明白这世间什么最值钱  这句话触动到我了","2020年8月15日","0","10","23"
"33136937","JuiceJUJU","6","0","21859187","拉满","2020年8月15日","0","10","23"
"1666224","洗脸洗成秃头的土猫","6","0","21816348","太好看了，真的太好看了。最喜欢的情景喜剧没有之一。反反复复看了好多遍，每次还是觉得很有趣 ","2020年8月14日","0","10","23"
"86224814","椿津","5","0","21813850","武林外传，中国情景剧的巅峰，至今无法被超越，经典！","2020年8月14日","0","10","23"
"202699455","豆豆眼不是我的劫","6","0","21811402","经典，太爱了","2020年8月14日","0","10","23"
"66710793","木杉r","6","0","21806778","太棒了","2020年8月14日","0","10","23"
"378560705","bili_378560705","6","0","27542205","仅仅是靠着这个IP，让老演员再说出一个又一个老梗","2021年2月18日","1","2","23"
"14133517","蠢猫家の洛羿","5","1","21726143","有好多年没有看过电视剧了，好的剧就算反反复复看很多遍还是想看。武林外传就是这样，没有惊天动地的场面也没有苦大仇深的阴谋，一个简单的同福客栈，每天柴米油盐酱醋茶就是让人念念不忘。","2020年8月12日","0","10","23"
"375223680","倚月星辰","5","0","21512316","挺好","2020年8月9日","0","10","23"
"287374106","老兰博丶","6","1","21692748","感觉到了    当今社会现状     0.0","2020年8月11日","0","10","23"
"378800624","原理不远离","5","0","21692670","永远的神","2020年8月11日","0","8","23"
"54489604","煌树","6","0","21682918","好看！","2020年8月11日","0","10","23"
"51813394","琳鸭鸭鸭鸭鸭鸭鸭","6","1","21678832","不变的味道呀。","2020年8月11日","0","10","23"
"400685916","爱元下","6","0","21667003","江湖再会","2020年8月11日","0","10","23"
"183830845","汉越","6","1","21645318","大智慧","2020年8月10日","0","10","23"
"227561933","被连吞五条评论","6","1","21638170","很犀利。","2020年8月10日","0","10","23"
"15571484","梦飞船航行记录","6","1","21495848","蛮好看的","2020年8月9日","0","10","23"
"1883519","酸奶饭","6","0","21476397","青春啊","2020年8月9日","0","10","23"
"382363910","相对理论型药师丸悦子","6","0","21403761","很好啊  为啥还有人说消费情怀？","2020年8月7日","1","10","23"
"365249673","闻道于居更新蜗牛粉","4","0","21424189","还不错啊","2020年8月7日","0","10","23"
"81612136","钢铁小渣渣","6","1","21412136","牛逼  破音","2020年8月7日","0","10","23"
"37808754","wscjyzzz","6","0","21384606","必须五分！！","2020年8月6日","0","10","23"
"186425060","双层吉士麦旋风","6","1","21304512","我滴童年","2020年8月5日","0","8","23"
"247922890","世间浪漫收藏家","5","0","21240367","江湖，就在此处","2020年8月3日","0","10","23"
"94664261","糖原磷脂菌","5","0","21207682","武林外传从不让人失望。江湖再见","2020年8月3日","0","10","23"
"86934567","wo不认识ni","5","1","21145174","江湖再见","2020年8月2日","0","10","23"
"12385099","18487975756","6","0","24117853","无双实惨","2020年11月1日","1","2","23"
"38964731","七柒漆号羊","5","0","21027130","嘿嘿","2020年7月30日","0","10","23"
"3146171","Xxx丶二十一","6","1","21024041","此去经年，再无少年","2020年7月30日","0","10","23"
"256396553","沉浮卷舒","6","0","21018336","刚出来就看过，现在看还是依旧喜欢。而且明白了掌柜的说的好多话","2020年7月30日","0","10","23"
"79561962","庞伙计龎俰穖ぷっphj","6","1","20941260","经典是经典，可是电影里的同福客栈和电视剧的同福客栈感觉上不太一样。不过还是美好的。","2020年7月28日","0","8","23"
"392667445","账号已注销","0","0","20894521","情才是最真的，有客栈的一起，有富同享 有难同当真好。宁为问心无愧死，不为贪生怕死 苟延残犬活！","2020年7月26日","0","10","23"
"41846415","周五出道","6","0","23929986","都2020年了我才知道还有电影版","2020年10月25日","3","8","23"
"385103059","奥利奥敦","6","0","20807563","童年啊，满上","2020年7月25日","0","10","23"
"400863085","吃了么今天","6","0","20763024","回看一遍，感觉有味道","2020年7月24日","0","10","23"
"437293570","请你吃水里有拖把","4","0","20723267","青春","2020年7月23日","0","10","23"
"14959555","账号已注销","0","0","20677882","我永远都喜欢武林外传！！！现在好多情景喜剧不进反退，都没有这个好看！！！当然，某抄袭剧甚至连情景喜剧都称不上，只能叫抄袭剧，毕竟照抄的太多了。","2020年7月22日","0","10","23"
"208012634","zoro_meet","5","0","20672531","这么多年还能看到武林外传已经很不容易了，我们也老了不是吗？","2020年7月22日","0","10","23"
"30915709","萌哀永恒","6","0","20645243","不解释！ 武林外传 ，永远的神！","2020年7月22日","0","10","23"
"24291753","小羊肖恩Reset","6","0","20572298","童年的回忆","2020年7月20日","0","8","23"
"54473802","花谢有时未曾识","6","0","20536483","同福同福","2020年7月19日","0","8","23"
"244754806","马清瞻","6","0","20531828","补个片子，太真实了","2020年7月19日","0","10","23"
"22830523","S-RAIDER","6","1","20503203","武林外传陪我从小学到大学！记不清看了多少次了！每一次看都有新体验！小时候不懂的情节慢慢懂了！不同于小时候看个热闹！走上社会之后更懂得他们情谊的珍贵！诙谐幽默里都是人生哲理！小小的客栈也成为我的一个家。","2020年7月18日","0","10","23"
"225186429","心颜joy","6","0","23766628","椰青灰","2020年10月18日","1","8","23"
"25780319","来自北冰洋の大青花鱼","6","1","20427788","爷青回","2020年7月15日","0","10","23"
"132306789","嗳呀有情况","6","0","20421763","经典","2020年7月15日","0","10","23"
"355360676","卡拉洛奇亚","6","0","20418107","江湖不改，有缘再见","2020年7月15日","0","10","23"
"205276551","藤本树三年级的妹妹","6","0","20395336","武林外传 永远滴神","2020年7月14日","1","10","23"
"7927954","想要铁罐温暖的心","6","1","20408411","童年的回忆 江湖再见","2020年7月14日","0","10","23"
"38045520","kylin阔叶林呀","6","1","20384932","给童年收了个尾","2020年7月14日","0","10","23"
"50361294","Muuuuu5","6","0","20364326","还是电视剧好看，算是个番外吧","2020年7月13日","0","10","23"
"155308694","大起大666666","6","0","20329839","劳  资  的  青  春  肥  来  了！！！","2020年7月12日","0","10","23"
"370480785","blibli肥嘟都左卫门","6","0","20301953","不错","2020年7月11日","0","10","23"
"12142289","北原廉","6","0","20270870","真的，梦回童年，不出戏，还是原来的味道","2020年7月10日","0","10","23"
"13531688","莫辛纳甘特","5","0","23603573","讽刺满满，从电视剧开播追到现在，实在是良心剧，时至今日，句句应验","2020年10月11日","0","10","23"
"32428705","平民窟的晓OAq","6","0","20231209","666666666666666666666666666666666","2020年7月8日","0","10","23"
"43557205","刹那翎羽","6","0","20230157","情怀","2020年7月8日","0","8","23"
"27713526","南ooOooOoo","6","0","20227440","还行，讽刺和打斗都，但其实笑点不是很好，我小时候看也是这么觉得的。不过高点吧就高点吧！","2020年7月8日","0","10","23"
"37951291","不知南宫梦","6","0","20202826","我的青春回来了，也许吧  ","2020年7月7日","0","10","23"
"387109626","滕坏水","5","1","20195106","好好看，啊啊啊，补电视剧去","2020年7月7日","0","10","23"
"14046569","天坤儿的基拉祈","6","1","20147500","现在上映妥妥破十亿","2020年7月5日","1","10","23"
"33887125","江照陵","6","0","20167155","没有为什么就是情怀和童年","2020年7月6日","0","10","23"
"27598220","南山暮雁","6","1","20161909","这才是良心青春。","2020年7月5日","0","10","23"
"21811937","逗志分","6","0","20139660","非常怀旧的老演员，电影版剧情还是不错。","2020年7月5日","0","10","23"
"430013652","Deep_Pp_X","5","0","20089429","666","2020年7月3日","0","10","23"
"261858612","cui123321","6","0","20087521","太棒了，还是那个味！","2020年7月3日","0","10","23"
"266198721","沫泠l_","6","0","20081188","回忆无价","2020年7月3日","0","10","23"
"107944124","冰结柠檬","6","0","20079818","童年回忆，没有让我失望","2020年7月3日","0","10","23"
"410575721","缺发宝眼被GD点赞版","6","0","20078651","这部剧可惜的就是上映太早了，其次就是某些观众太矫情。否则肯定会票房大卖。到如今再看看别的电影，就会发现这部真的是良心电影了。","2020年7月3日","1","10","23"
"35047416","起风了唉","5","1","19963298","回忆","2020年6月28日","0","10","23"
"153006214","这是一个认真的人","6","0","19960674","棒","2020年6月28日","0","10","23"
"293831322","赵公明大爷的小跟班","5","0","19951152","一定要看22：05，太好笑了，有驾驶证的开车","2020年6月28日","0","10","23"
"52811923","一只眼镜熊","6","1","19917445","经典","2020年6月27日","0","10","23"
"48229522","凹凸でん","6","0","19315908","万人血书电视剧( )","2020年6月5日","22","10","23"
"19302448","北方民族大学","6","0","19818547","江湖再会。","2020年6月24日","0","10","23"
"393862198","账号已注销","0","0","19792847","江湖再见！","2020年6月23日","0","10","23"
"19600593","是好色仙人","6","1","19790624","时隔多年再次观看，从开头处的感到尴尬，到后面的津津有味。是一部值得一看的电影，有电视剧的原版风味。房价确实是现在中国最大的社会性问题，2020年了，谁都知道知道这是个泡沫，只是这泡沫还不知道什么时候破","2020年6月22日","0","10","23"
"6468170","精灵骑士_","6","0","19780087","老白佟掌柜亲亲了，无悔了","2020年6月22日","0","10","23"
"14224060","伊丝肖特","6","0","19760957","回头看看，它真的棒，湘玉骂的那几句一点都没过时。","2020年6月21日","1","10","23"
"174948657","我浪出天际","6","1","19734098","好看","2020年6月21日","0","10","23"
"297197270","巷子白","5","0","23060620","爷青回，镜头，分位，以及内涵，剧情都是没的说。还是以前那味","2020年9月20日","3","10","23"
"1992674","今天不用捞薯条了","6","1","19704992","武林外传永远滴神","2020年6月20日","0","10","23"
"427225","鱼丸做梦素材库","6","0","19682109","原本不看好，但是看下来   还是挺多笑点的。。。。起码好几个地方我是真正笑出来了，这种无厘头笑点能让我笑出来的真的不多，只能说拿捏的还是不错的","2020年6月19日","0","8","23"
"219102405","迷糊大板牙","6","1","19657124","再见青春 ( з ) ","2020年6月18日","0","10","23"
"352445175","捉住一只血小板","5","0","19643880","群像类看完之后总有种怅然若失之感，有人的地方就有江湖，就有故事，喜欢真实又搞笑的剧情，同福客栈，我们江湖再见！","2020年6月18日","0","10","23"
"160059944","烟花易冷的烟花","6","0","19622476","过了十年还是很喜欢这里的江湖，电视剧没了，很遗憾","2020年6月17日","0","10","23"
"400575466","孙膑木有jio","6","1","19614505","时代啊，但行好事，莫问前程","2020年6月16日","0","10","23"
"205396127","月光-Moonlight_","5","1","19599792","青回  江湖再见","2020年6月16日","0","10","23"
"12766999","起风了你快走吧","6","1","19593717","不回头呀不回头","2020年6月16日","0","10","23"
"23013867","osake12138","6","1","19542620","画面和故事都好看，真的好童年啊，可惜江湖再也不见了。期待B站早日买下电视剧！我必玩儿命刷！","2020年6月14日","0","10","23"
"28422215","我又逃跑了s","6","0","19535754","讲道理三分是给电视剧情怀的。。","2020年6月14日","0","6","23"
"70358588","甜食食","6","0","19521676","永远的江湖","2020年6月13日","0","10","23"
"384973662","樱花追马","5","1","19514052","中国影视巅峰的代表","2020年6月13日","0","10","23"
